2020-11-27 11:14:34,0,6,0
2020-11-27 11:16:32,1,4,4
2020-11-27 11:18:32,2,5,3
2020-11-27 11:20:32,3,5,3
2020-11-27 11:22:32,4,5,2
2020-11-27 11:24:32,5,5,7
2020-11-27 11:26:32,6,5,3
2020-11-27 11:28:32,7,5,4
2020-11-27 11:30:32,8,5,4
2020-11-27 11:32:33,9,5,5
2020-11-27 11:34:33,10,5,2
2020-11-27 11:36:33,11,5,1
2020-11-27 11:40:43,12,5,5
2020-11-27 11:40:43,13,5,0
2020-11-27 11:42:46,14,5,8
2020-11-27 11:44:43,15,5,2
2020-11-27 11:46:43,16,5,4
2020-11-27 11:48:43,17,5,5
2020-11-27 11:50:43,18,5,3
2020-11-27 11:52:44,19,5,5
