2020-11-27 11:16:43,0,10,0
2020-11-27 11:18:43,1,5,8
2020-11-27 11:22:53,2,5,3
2020-11-27 11:22:53,3,5,0
2020-11-27 11:24:53,4,5,8
2020-11-27 11:26:54,5,5,4
2020-11-27 11:28:53,6,5,4
2020-11-27 11:30:53,7,5,3
2020-11-27 11:32:53,8,5,5
2020-11-27 11:34:53,9,5,1
2020-11-27 11:36:54,10,5,3
2020-11-27 11:38:53,11,5,3
2020-11-27 11:40:53,12,5,5
2020-11-27 11:42:53,13,5,2
2020-11-27 11:47:03,14,5,2
2020-11-27 11:47:03,15,5,0
2020-11-27 11:49:07,16,5,9
2020-11-27 11:51:03,17,5,3
2020-11-27 11:53:04,18,5,5
2020-11-27 11:55:03,19,5,3
