2020-11-27 11:14:34,0,5,0
2020-11-27 11:16:32,1,4,4
2020-11-27 11:22:53,2,10,3
2020-11-27 11:22:53,3,5,1
2020-11-27 11:24:54,4,5,15
2020-11-27 11:26:54,5,5,3
2020-11-27 11:28:54,6,5,5
2020-11-27 11:30:54,7,5,3
2020-11-27 11:35:05,8,5,5
2020-11-27 11:35:05,9,5,0
2020-11-27 11:39:14,10,5,6
2020-11-27 11:39:15,11,5,0
2020-11-27 11:41:18,12,5,8
2020-11-27 11:43:15,13,5,3
2020-11-27 11:45:15,14,5,4
2020-11-27 11:47:15,15,5,5
2020-11-27 11:51:26,16,5,4
2020-11-27 11:51:26,17,5,0
2020-11-27 11:53:29,18,5,9
2020-11-27 11:55:26,19,5,2
