2020-11-27 11:14:41,0,6,0
2020-11-27 11:16:32,1,3,3
2020-11-27 11:18:33,2,5,5
2020-11-27 11:20:33,3,5,3
2020-11-27 11:22:33,4,5,2
2020-11-27 11:24:32,5,5,7
2020-11-27 11:28:43,6,5,3
2020-11-27 11:28:43,7,5,0
2020-11-27 11:30:44,8,5,9
2020-11-27 11:32:44,9,5,5
2020-11-27 11:36:53,10,5,2
2020-11-27 11:36:53,11,5,0
2020-11-27 11:38:53,12,5,5
2020-11-27 11:40:53,13,5,5
2020-11-27 11:45:06,14,5,3
2020-11-27 11:45:06,15,5,0
2020-11-27 11:47:06,16,5,8
2020-11-27 11:49:07,17,5,3
2020-11-27 11:51:07,18,5,4
2020-11-27 11:53:07,19,5,5
